18313379840 -1.4437568 -5.6660647 7.995144
18328059904 -1.4437568 -5.706926 8.036005
18343788544 -1.607201 -5.7341666 8.076866
18358468608 -1.4437568 -5.706926 7.995144
18373148672 -1.4165162 -5.706926 7.995144
18387828736 -1.484618 -5.6660647 7.995144
18402508800 -1.525479 -5.6660647 8.036005
18418237440 -1.56634 -5.6660647 7.995144
18433966080 -1.607201 -5.6660647 7.9679036
18449694720 -1.56634 -5.6660647 7.9270425
18465423360 -1.56634 -5.6660647 7.9679036
18481152000 -1.56634 -5.6660647 7.995144
18495832064 -1.525479 -5.6252036 8.036005
18510512128 -1.484618 -5.6660647 8.036005
18554552320 -1.484618 -5.6660647 7.995144
18569232384 -1.56634 -5.6660647 7.995144
18584961024 -1.56634 -5.6252036 7.995144
18600689664 -1.607201 -5.6252036 7.995144
18616418304 -1.607201 -5.5843425 7.995144
18631098368 -1.607201 -5.5434813 7.995144
18645778432 -1.6344417 -5.5434813 8.036005
18660458496 -1.56634 -5.5843425 8.036005
18675138560 -1.525479 -5.6252036 8.036005
18690867200 -1.4437568 -5.706926 7.995144
18706595840 -1.4437568 -5.706926 7.9679036
18722324480 -1.525479 -5.6252036 8.036005
18738053120 -1.525479 -5.5843425 8.076866
18753781760 -1.525479 -5.6252036 8.076866
18768461824 -1.484618 -5.6252036 8.036005
18783141888 -1.525479 -5.6252036 8.036005
18797821952 -1.525479 -5.5843425 8.036005
18813550592 -1.525479 -5.5843425 8.076866
18828230656 -1.525479 -5.5434813 8.036005
18842910720 -1.525479 -5.47538 8.076866
18858639360 -1.56634 -5.434519 8.036005
18874368000 -1.525479 -5.47538 8.076866
18890096640 -1.4437568 -5.434519 8.117727
18904776704 -1.4165162 -5.3936577 8.185829
18920505344 -1.4437568 -5.434519 8.158588
18935185408 -1.56634 -5.3936577 8.076866
18950914048 -1.56634 -5.3527966 8.076866
18965594112 -1.484618 -5.3527966 8.117727
18980274176 -1.3756552 -5.47538 8.158588
18994954240 -1.3756552 -5.5434813 8.158588
19010682880 -1.484618 -5.47538 8.185829
19026411520 -1.484618 -5.434519 8.158588
19042140160 -1.484618 -5.3936577 8.158588
19056820224 -1.484618 -5.434519 8.076866
19072548864 -1.607201 -5.3527966 8.158588
19101908992 -1.56634 -5.434519 8.076866
19116589056 -1.56634 -5.47538 8.117727
19132317696 -1.6753027 -5.434519 8.117727
19146997760 -1.6344417 -5.3527966 8.158588
19162726400 -1.607201 -5.434519 8.076866
19178455040 -1.525479 -5.3936577 8.076866
19194183680 -1.6753027 -5.3119354 8.076866
19208863744 -1.6753027 -5.243834 8.158588
19224592384 -1.7161638 -5.434519 8.158588
19240321024 -1.6753027 -5.47538 8.158588
19255001088 -1.56634 -5.3527966 8.158588
19269681152 -1.525479 -5.284695 8.117727
19299041280 -1.484618 -5.3527966 8.076866
19314769920 -1.4437568 -5.3527966 8.117727
19329449984 -1.56634 -5.3527966 8.117727
19345178624 -1.4165162 -5.3527966 8.158588
19360907264 -1.293933 -5.3936577 8.185829
19375587328 -1.334794 -5.434519 8.185829
19391315968 -1.6753027 -5.284695 8.117727
19405996032 -1.6753027 -5.3119354 8.076866
19420676096 -1.6344417 -5.3527966 8.185829
19435356160 -1.607201 -5.3936577 8.185829
19451084800 -1.4165162 -5.1621118 8.158588
19466813440 -1.4165162 -5.284695 8.117727
19481493504 -1.4437568 -5.434519 8.076866
19498270720 -1.525479 -5.434519 8.158588
19512950784 -1.56634 -5.284695 8.158588
19527630848 -1.607201 -5.284695 8.158588
19542310912 -1.525479 -5.3119354 8.158588
19558039552 -1.334794 -5.47538 8.117727
19572719616 -1.4437568 -5.47538 8.185829
19587399680 -1.607201 -5.5162406 8.076866
19603128320 -1.4437568 -5.47538 8.158588
19618856960 -1.293933 -5.5434813 8.117727
19634585600 -1.334794 -5.5434813 8.076866
19649265664 -1.293933 -5.47538 8.117727
19664994304 -1.334794 -5.3936577 8.117727
19679674368 -1.293933 -5.47538 8.117727
19695403008 -1.4437568 -5.5434813 8.036005
19710083072 -1.4437568 -5.5434813 8.076866
19724763136 -1.607201 -5.434519 8.076866
19739443200 -1.607201 -5.3936577 8.117727
19755171840 -1.607201 -5.434519 8.076866
19770900480 -1.56634 -5.47538 8.076866
19786629120 -1.607201 -5.47538 8.076866
19801309184 -1.607201 -5.3936577 8.036005
19817037824 -1.525479 -5.434519 8.076866
19832766464 -1.484618 -5.5162406 8.076866
19847446528 -1.4437568 -5.5843425 8.076866
19862126592 -1.4437568 -5.5434813 8.076866
19876806656 -1.484618 -5.47538 8.117727
19892535296 -1.484618 -5.434519 8.117727
19907215360 -1.525479 -5.3936577 8.076866
19922944000 -1.484618 -5.434519 8.076866
19938672640 -1.525479 -5.5162406 8.036005
19954401280 -1.56634 -5.5434813 8.036005
19970129920 -1.607201 -5.5162406 8.036005
19984809984 -1.56634 -5.47538 8.076866
19999490048 -1.525479 -5.47538 8.076866
20014170112 -1.525479 -5.5162406 8.076866
20028850176 -1.525479 -5.47538 8.076866
20043530240 -1.525479 -5.5162406 8.076866
20059258880 -1.525479 -5.5162406 8.036005
20076036096 -1.525479 -5.5162406 8.076866
20105396224 -1.484618 -5.5162406 8.036005
20120076288 -1.4165162 -5.5162406 8.076866
20134756352 -1.484618 -5.434519 8.117727
20164116480 -1.484618 -5.5162406 8.076866
20179845120 -1.4437568 -5.5843425 8.036005
20194525184 -1.4437568 -5.5434813 7.995144
20209205248 -1.525479 -5.47538 8.036005
20239613952 -1.56634 -5.47538 8.076866
20254294016 -1.484618 -5.5162406 8.117727
20283654144 -1.4165162 -5.5434813 8.076866
20298334208 -1.4165162 -5.5434813 8.036005
20314062848 -1.4165162 -5.5162406 8.036005
20328742912 -1.4437568 -5.47538 8.076866
20344471552 -1.484618 -5.434519 8.076866
20361248768 -1.484618 -5.47538 8.036005
20375928832 -1.525479 -5.5162406 8.036005
20390608896 -1.525479 -5.47538 8.036005
20405288960 -1.607201 -5.5162406 8.036005
20421017600 -1.56634 -5.5162406 8.036005
20435697664 -1.56634 -5.5843425 7.995144
20450377728 -1.484618 -5.5434813 8.036005
20466106368 -1.4165162 -5.5434813 8.036005
20480786432 -1.4165162 -5.5434813 8.076866
20497563648 -1.4165162 -5.5843425 8.076866
20513292288 -1.484618 -5.5434813 8.076866
20527972352 -1.525479 -5.5162406 8.117727
20542652416 -1.525479 -5.5162406 8.076866
20558381056 -1.4437568 -5.5162406 8.036005
20573061120 -1.4165162 -5.5434813 8.036005
20587741184 -1.4165162 -5.5434813 8.076866
20602421248 -1.4165162 -5.5162406 8.158588
20618149888 -1.4437568 -5.5434813 8.117727
20633878528 -1.4437568 -5.5434813 8.158588
20649607168 -1.4437568 -5.5434813 8.076866
20665335808 -1.4437568 -5.5162406 8.076866
20680015872 -1.4437568 -5.5434813 8.076866
20709376000 -1.4437568 -5.5434813 8.117727
20724056064 -1.4437568 -5.5434813 8.158588
20738736128 -1.4437568 -5.5434813 8.117727
20754464768 -1.484618 -5.5434813 8.076866
20798504960 -1.4437568 -5.5434813 8.117727
20814233600 -1.4165162 -5.5434813 8.117727
20842545152 -1.4165162 -5.5434813 8.076866
20857225216 -1.4437568 -5.5162406 8.076866
20871905280 -1.484618 -5.5162406 8.036005
20887633920 -1.484618 -5.5162406 8.117727
20903362560 -1.484618 -5.5434813 8.076866
20919091200 -1.484618 -5.5434813 8.036005
20933771264 -1.484618 -5.5162406 8.036005
20950548480 -1.484618 -5.5434813 8.036005
20965228544 -1.484618 -5.5434813 8.076866
20980957184 -1.484618 -5.5434813 7.995144
20995637248 -1.4437568 -5.5162406 8.076866
21010317312 -1.4165162 -5.47538 8.117727
21026045952 -1.4165162 -5.47538 8.158588
21041774592 -1.4437568 -5.5434813 8.036005
21057503232 -1.4437568 -5.5434813 7.9679036
21088960512 -1.4165162 -5.5162406 8.076866
21104689152 -1.3756552 -5.434519 8.22669
21120417792 -1.3756552 -5.3527966 8.308413
21135097856 -1.3756552 -5.3119354 8.308413
21151875072 -1.3756552 -5.3527966 8.267551
21166555136 -1.293933 -5.3527966 8.3765135
21181235200 -1.253072 -5.3527966 8.648921
21195915264 -1.334794 -5.3119354 8.417375
21212692480 -1.484618 -5.5843425 7.7363577
21228421120 -1.6344417 -5.7341666 7.504812
